names,scores,logfoldchanges,pvals,pvals_adj,pct_in,pct_out,cluster,gene_idx
HU02G01336,9.784405,3.5385637,1.313654679099298e-22,5.470602481204058e-21,0.4460784313725485,0.03853931247769715,13,14124
HU08G01055,9.776267,4.480875,1.4236434560705023e-22,5.919752811711452e-21,0.42156862745097995,0.018199119781134778,13,24199
HU01G00123,9.771522,2.2395525,1.4919456565885714e-22,6.1944779618988065e-21,0.5686274509803912,0.14928036160342265,13,7089
HU08G01817,9.771236,5.3346853,1.4961496129387774e-22,6.202108921137795e-21,0.41176470588235253,0.010229570595931981,13,24961
HU06G02626,9.756899,2.9974794,1.7234455261284528e-22,7.113059771900689e-21,0.4656862745098033,0.054002616866896905,13,23062
HU05G00965,9.75516,3.645006,1.753236112739246e-22,7.225260562678008e-21,0.4460784313725485,0.042226715832044785,13,964
HU02G01015,9.747023,3.985994,1.8995821927058878e-22,7.793626052470089e-21,0.4411764705882348,0.040799333888426347,13,13803
HU10G01309,9.740053,3.1514387,2.034478239178907e-22,8.334749477640617e-21,0.4607843137254896,0.05388366837159537,13,17575
HU07G00128,9.735093,4.137965,2.13621078879859e-22,8.73861448780662e-21,0.42647058823529366,0.022600214107291502,13,2468
HU01G00251,9.724419,3.9645855,2.372562751778979e-22,9.691167587715756e-21,0.42647058823529366,0.022719162602593036,13,7217
HU06G00629,9.709469,3.619869,2.747658353624616e-22,1.120680947614393e-20,0.4362745098039211,0.03164029975020803,13,21065
HU06G02676,9.705221,3.4739504,2.8645334262617117e-22,1.166634868977512e-20,0.4558823529411759,0.05388366837159537,13,23112
HU07G02274,9.702314,3.9582775,2.94736537624703e-22,1.1986096585074983e-20,0.42647058823529366,0.024503390032116032,13,4614
HU02G00113,9.6903,2.8160336,3.315540293321694e-22,1.3463617867536922e-20,0.47549019607843074,0.06447008445343201,13,12901
HU05G00166,9.684257,3.833993,3.517568975270259e-22,1.426312507735682e-20,0.43137254901960737,0.02938027833947889,13,165
HU05G00757,9.6816635,2.621518,3.607982257159174e-22,1.460837779595762e-20,0.5196078431372542,0.11847270132032646,13,756
HU11G01456,9.67954,2.6108863,3.6837110575410474e-22,1.486652935342731e-20,0.5343137254901953,0.13167598429879626,13,26944
HU04G02070,9.679425,2.7578166,3.687821234958713e-22,1.486652935342731e-20,0.48039215686274445,0.0720827881527299,13,6792
HU05G00144,9.6735115,5.0760026,3.9073778780036445e-22,1.5705960209627693e-20,0.41176470588235253,0.01486856191269184,13,143
HU03G02231,9.663777,2.5512137,4.297218356295196e-22,1.7223027617318966e-20,0.5147058823529405,0.10812418222909338,13,12000
HU03G00031,9.639478,3.4925287,5.446449689872472e-22,2.179758761163247e-20,0.4411764705882348,0.039490900440109444,13,9800
HU03G01008,9.638209,2.5998726,5.514157998842009e-22,2.203676831381601e-20,0.5098039215686268,0.10253360294992149,13,10777
HU02G02905,9.630655,3.1191134,5.934962575497815e-22,2.368434345775998e-20,0.4509803921568622,0.04686570714880471,13,15693
HU03G00341,9.62323,4.6113467,6.379556682922363e-22,2.5421983419662606e-20,0.41176470588235253,0.014749613417390305,13,10110
HU04G00757,9.622589,2.6128619,6.419469012387641e-22,2.554432898975197e-20,0.5098039215686268,0.10443677887474596,13,5479
HU05G01915,9.6176,3.3526335,6.738449977073284e-22,2.6775202022081308e-20,0.4509803921568622,0.051266801474961564,13,1914
HU04G00822,9.615534,3.4985323,6.875148861175287e-22,2.7279292369770616e-20,0.4411764705882348,0.041513024860235566,13,5544
HU01G01966,9.607297,2.8993063,7.447867571618931e-22,2.9509515299835864e-20,0.4558823529411759,0.04960152254074005,13,8932
HU09G00553,9.604461,4.1932797,7.655776403532953e-22,3.0290008352637156e-20,0.41666666666666624,0.019269656238848576,13,18868
HU07G00787,9.598446,2.2312095,8.1158586709804795e-22,3.206457838171561e-20,0.5294117647058816,0.11288212204115457,13,3127
HU05G00661,9.592289,3.2163808,8.615176959216062e-22,3.3940615477820664e-20,0.4411764705882348,0.0390151064589033,13,660
HU05G01315,9.590736,2.782632,8.745891441196703e-22,3.440670909526107e-20,0.47549019607843074,0.07089330319971461,13,1314
HU08G01299,9.588541,2.8039412,8.933921754581373e-22,3.5096645872990707e-20,0.4656862745098033,0.06006899012727527,13,24443
HU02G03079,9.575572,2.3740513,1.0129509710662927e-21,3.973719262025973e-20,0.504901960784313,0.09313667182110065,13,15867
HU08G00784,9.572579,1.98535,1.0427153353365242e-21,4.084704777621257e-20,0.5784313725490187,0.156774116807419,13,23928
HU05G00253,9.56742,3.7175314,1.0960683890142047e-21,4.2876525767713635e-20,0.43137254901960737,0.034970857618651055,13,252
HU05G00057,9.555505,3.3768225,1.2298236271787292e-21,4.797349971842764e-20,0.4509803921568622,0.054002616866896905,13,56
HU06G00364,9.554564,3.8373384,1.241046376786967e-21,4.8343288286778836e-20,0.42156862745097995,0.024622338527417565,13,20800
HU09G01882,9.549848,4.2920084,1.2988767509467968e-21,5.052503041726425e-20,0.41666666666666624,0.02248126561198997,13,20197
HU04G00451,9.546968,2.9269626,1.335470750005453e-21,5.187574404958157e-20,0.4607843137254896,0.05923635066016451,13,5173
HU03G02783,9.546341,3.000772,1.343576009872147e-21,5.211759529203356e-20,0.4509803921568622,0.048412037587724686,13,12552
HU09G01840,9.545657,2.7279887,1.352473625464532e-21,5.238946369030558e-20,0.47058823529411703,0.06613536338765343,13,20155
HU09G00793,9.541696,4.687456,1.405164054904682e-21,5.435456773051793e-20,0.41176470588235253,0.019507553229451642,13,19108
HU07G02117,9.53722,3.0642204,1.4671231000563878e-21,5.667222727028401e-20,0.4460784313725485,0.04472463423337705,13,4457
HU11G01626,9.53484,2.8768516,1.5011690804745815e-21,5.782628395411461e-20,0.4656862745098033,0.06256690852860754,13,27114
HU07G00054,9.519291,4.4146843,1.7436434683838415e-21,6.698054237621308e-20,0.41176470588235253,0.018555965267039377,13,2394
HU03G00591,9.516598,3.2807512,1.7894200661010053e-21,6.864393573072113e-20,0.4509803921568622,0.054716307838706124,13,10360
HU02G03062,9.5122795,2.190511,1.8653009454941386e-21,7.145596923104963e-20,0.5147058823529405,0.09991673605328784,13,15850
HU08G01118,9.499381,3.572766,2.111411619187762e-21,8.070532562105881e-20,0.42647058823529366,0.03092660877839882,13,24262
HU10G00168,9.499324,4.3935714,2.112567744758922e-21,8.070532562105881e-20,0.41176470588235253,0.02022124420126084,13,16434
HU06G01175,9.498512,2.8227992,2.1291107414667494e-21,8.122542835568128e-20,0.4558823529411759,0.054002616866896905,13,21611
HU10G00874,9.492854,3.3840256,2.247940260651974e-21,8.564096583678915e-20,0.42647058823529366,0.02938027833947889,13,17140
HU04G00126,9.4893055,1.8984667,2.325794300292477e-21,8.848546628067469e-20,0.5882352941176461,0.1631973355537016,13,4848
HU11G01140,9.487067,3.055609,2.3762479625513787e-21,9.028114690597602e-20,0.4558823529411759,0.05840371119305376,13,26628
HU03G00361,9.479742,2.0536263,2.549123093060543e-21,9.658460243993737e-20,0.5343137254901953,0.11728321636731116,13,10130
HU11G01180,9.472003,3.3293128,2.7452731996814764e-21,1.0373317737488522e-19,0.4509803921568622,0.06006899012727527,13,26668
HU03G00737,9.461101,2.7173798,3.047187382568227e-21,1.1467264865065098e-19,0.48039215686274445,0.08029023432853545,13,10506
HU11G01479,9.435904,3.2034116,3.87639884152779e-21,1.4548297952608018e-19,0.43137254901960737,0.0354466515998572,13,26967
HU09G01102,9.430174,3.0968375,4.094093829045732e-21,1.5344553020078833e-19,0.4411764705882348,0.04579517069109088,13,19417
HU03G01134,9.4261265,2.6765678,4.255134559445777e-21,1.592660688343166e-19,0.47058823529411703,0.0712501486856192,13,10903
HU01G00687,9.421837,3.0209057,4.432656633421872e-21,1.6568696998376766e-19,0.4607843137254896,0.0668490543594626,13,7653
HU03G00623,9.412273,2.4394422,4.855191142075373e-21,1.8123650918635327e-19,0.49019607843137186,0.08802188652313488,13,10392
HU05G01468,9.411703,2.0111687,4.881601273896016e-21,1.8197743458535753e-19,0.5441176470588227,0.12430117759010141,13,1467
HU06G02010,9.402767,3.716343,5.314640667974283e-21,1.9785444151176744e-19,0.41666666666666624,0.02593077197573443,13,22446
HU01G02584,9.399689,1.8983347,5.472451474396259e-21,2.0345635608898155e-19,0.6029411764705872,0.1799690733912173,13,9550
HU03G01225,9.393846,1.8223603,5.784854100388252e-21,2.144958936821767e-19,0.6078431372549009,0.18306173426905706,13,10994
HU07G00825,9.365712,2.5168965,7.553882877411559e-21,2.794557184843931e-19,0.48529411764705815,0.0881408350184364,13,3165
HU05G00168,9.36567,2.1309402,7.556942089897055e-21,2.794557184843931e-19,0.5245098039215679,0.11573688592839128,13,167
HU04G00640,9.36453,4.7387133,7.638974610651291e-21,2.8211313026153605e-19,0.4019607843137251,0.01677173783751638,13,5362
HU02G00524,9.342239,4.3254914,9.431750085833625e-21,3.4785849551940905e-19,0.4019607843137251,0.01593909837040565,13,13312
HU07G00046,9.339788,2.6452749,9.652686657912683e-21,3.5553421574662454e-19,0.4607843137254896,0.06435113595813048,13,2386
HU02G00177,9.338306,1.9650478,9.788751017255054e-21,3.6006765180844685e-19,0.5980392156862735,0.19103128345425954,13,12965
HU09G01825,9.317627,3.4528503,1.1897168237224599e-20,4.358889842264521e-19,0.4362745098039211,0.05067205899845388,13,20140
HU04G00968,9.316401,3.0393975,1.2035355614714216e-20,4.403701688312649e-19,0.4411764705882348,0.0500773165219462,13,5690
HU08G01614,9.3062105,2.7313237,1.3247414076947855e-20,4.840804076734503e-19,0.4558823529411759,0.06209111454740139,13,24758
HU06G00401,9.303945,2.9050825,1.3532935427528398e-20,4.9386311063486855e-19,0.4509803921568622,0.057452123230641465,13,20837
HU08G00161,9.29994,3.465266,1.405249242877186e-20,5.114775295432907e-19,0.42156862745097995,0.033900321160937226,13,23305
HU07G02086,9.29823,2.3425157,1.4280332320402726e-20,5.190891440450453e-19,0.5147058823529405,0.11597478291899434,13,4426
HU01G00838,9.293883,2.3421886,1.4875997060556364e-20,5.400337414588099e-19,0.48529411764705815,0.0829071012251691,13,7804
HU11G01156,9.289964,3.712105,1.5434096549237193e-20,5.595616572458739e-19,0.41176470588235253,0.026168668966337495,13,26644
HU08G00473,9.289536,2.6484087,1.5496218686841798e-20,5.610804507566022e-19,0.4558823529411759,0.06173426906149678,13,23617
HU09G00179,9.281783,3.4495819,1.6666566826233965e-20,6.026691407113416e-19,0.41666666666666624,0.02938027833947889,13,18494
HU01G00536,9.265379,3.882382,1.943854616207321e-20,7.019896846420579e-19,0.4068627450980388,0.022243368621386903,13,7502
HU10G01778,9.243061,3.508321,2.3954510259896117e-20,8.639510299846799e-19,0.41176470588235253,0.026168668966337495,13,18044
HU02G00511,9.22593,2.0285192,2.811110763086719e-20,1.0125474936910407e-18,0.5147058823529405,0.10848102771499797,13,13299
HU05G01017,9.219759,2.1308022,2.977692872681939e-20,1.069770878547067e-18,0.5098039215686268,0.10848102771499797,13,1016
HU07G01232,9.200291,2.7207098,3.569827235031145e-20,1.279188092552827e-18,0.4509803921568622,0.06006899012727527,13,3572
HU08G02149,9.190856,3.5245626,3.8972778508175046e-20,1.3947225960312708e-18,0.41666666666666624,0.03449506363744491,13,25293
HU10G00298,9.174637,3.8439913,4.530973778932816e-20,1.6194144041069802e-18,0.41176470588235253,0.03211609373141418,13,16564
HU05G00526,9.160286,3.6704688,5.1760155373090944e-20,1.845202968216809e-18,0.41666666666666624,0.03699298203877718,13,525
HU10G00582,9.132452,2.6340473,6.696532049635627e-20,2.3841889139492186e-18,0.4558823529411759,0.06875223028428708,13,16848
HU02G00554,9.121905,2.2084227,7.381508762089298e-20,2.6246941732890602e-18,0.5098039215686268,0.11335791602236069,13,13342
HU03G02459,9.121193,2.0129433,7.430211908168483e-20,2.6386290303847998e-18,0.5588235294117638,0.16212679909598784,13,12228
HU08G01033,9.1170025,3.8956752,7.723078051812976e-20,2.7391249330822622e-18,0.4019607843137251,0.024265493041512966,13,24177
HU07G01712,9.11277,3.2068663,8.030513412860197e-20,2.844524770187453e-18,0.42647058823529366,0.044605685738075516,13,4052
HU08G00916,9.0968075,2.85255,9.302596493909889e-20,3.2909121652881476e-18,0.4362745098039211,0.05305102890448461,13,24060
HU08G02152,9.084807,2.755768,1.0388236615021156e-19,3.67028971360015e-18,0.4411764705882348,0.05804686570714915,13,25296
HU03G02112,9.074831,2.0121558,1.1385390117132102e-19,4.0123735057008745e-18,0.5147058823529405,0.11585583442369281,13,11881
HU05G02239,9.072152,2.7306638,1.1668940166096904e-19,4.107081922673828e-18,0.4460784313725485,0.06304270250981366,13,2238
HU04G00155,9.054636,1.8323324,1.370237955255996e-19,4.816672964388472e-18,0.5637254901960775,0.1551088378731976,13,4877
HU09G00226,9.040627,3.5602303,1.5577633845637274e-19,5.462018643599871e-18,0.41666666666666624,0.04282145830855247,13,18541
HU11G00617,9.031805,2.2860496,1.6886369309797091e-19,5.8985321512244626e-18,0.4999999999999993,0.11633162840489893,13,26105
HU05G00897,9.002018,2.81184,2.2160592550158778e-19,7.711719377398416e-18,0.4362745098039211,0.056381586772927636,13,896
HU05G01018,9.000194,3.295328,2.2531937928336064e-19,7.825380266423382e-18,0.42647058823529366,0.05483525633400766,13,1017
HU10G01444,9.000137,2.349578,2.2543641005488666e-19,7.825380266423382e-18,0.4999999999999993,0.12275484715118153,13,17710
HU10G01390,8.989704,2.5225906,2.478960415327046e-19,8.572813855248831e-18,0.4656862745098033,0.08683240157011958,13,17656
HU10G01340,8.978802,2.4934208,2.7373140449465277e-19,9.442712069227854e-18,0.4509803921568622,0.06827643630308096,13,17606
HU06G00207,8.969837,3.0249207,2.9695264985832755e-19,1.0231033222137535e-17,0.41176470588235253,0.0341382181515403,13,20643
HU11G01528,8.964536,3.6812925,3.1159101739255035e-19,1.0722055666727523e-17,0.4019607843137251,0.02985607232068502,13,27016
HU04G00220,8.944854,2.8923972,3.7244263002527905e-19,1.278427765315732e-17,0.4362745098039211,0.0628048055192106,13,4942
HU07G00114,8.92054,3.2124076,4.640201586125244e-19,1.577156752342937e-17,0.41176470588235253,0.038777209468300225,13,2454
HU03G00024,8.916207,2.6477613,4.825294023154396e-19,1.6380603394392554e-17,0.4460784313725485,0.06910907577019167,13,9793
HU02G00488,8.913999,3.1775038,4.922455304182546e-19,1.6690011963508915e-17,0.41176470588235253,0.03960984893541098,13,13276
HU10G00036,8.906388,2.996644,5.272225163141455e-19,1.782206344373694e-17,0.4411764705882348,0.07279647912453908,13,16302
HU09G01015,8.900744,2.4830651,5.547352925391751e-19,1.8717254669798082e-17,0.4558823529411759,0.07814916141310792,13,19330
HU04G01015,8.900601,1.754793,5.554481117934682e-19,1.8718533876782308e-17,0.5637254901960775,0.16010467467586184,13,5737
HU03G01391,8.888246,3.1293044,6.208158067805635e-19,2.0870698667950218e-17,0.41176470588235253,0.03972879743071252,13,11160
HU09G01733,8.86111,2.8975742,7.922198452513342e-19,2.6504484207534083e-17,0.4411764705882348,0.07065540620911155,13,20048
HU04G01714,8.843665,2.574954,9.262889022562396e-19,3.0878152288553854e-17,0.4411764705882348,0.06637326037825649,13,6436
HU10G00392,8.836311,2.8821847,9.893094431943018e-19,3.2899876986803314e-17,0.42647058823529366,0.056381586772927636,13,16658
HU02G00238,8.828886,3.0080311,1.0572344245668861e-18,3.5074637279141854e-17,0.42647058823529366,0.05661948376353071,13,13026
HU07G00418,8.82481,2.3328495,1.0964588079964392e-18,3.620272028545386e-17,0.4558823529411759,0.07636493398358497,13,2758
HU09G00554,8.824511,3.4788687,1.0993949135722494e-18,3.6256501697891006e-17,0.4019607843137251,0.03556560009515874,13,18869
HU07G01279,8.822558,3.4758594,1.1187409881753641e-18,3.6850690388412975e-17,0.4019607843137251,0.036041394076364884,13,3619
HU05G01561,8.810173,2.2574077,1.2495263491636313e-18,4.106115319200629e-17,0.47549019607843074,0.09622933269894042,13,1560
HU06G02610,8.804886,2.0363166,1.309859354332144e-18,4.29420203219882e-17,0.5098039215686268,0.12061377423575399,13,23046
HU08G01106,8.764239,2.8429728,1.880420080273968e-18,6.106961466791393e-17,0.42647058823529366,0.05899845366956144,13,24250
HU01G00235,8.749161,2.2574844,2.149452092498212e-18,6.956248983131612e-17,0.4999999999999993,0.13322231473771615,13,7201
HU09G02039,8.736876,2.4507537,2.3964603238087388e-18,7.728584544283183e-17,0.49509803921568557,0.1370286665873651,13,20354
HU10G01007,8.73575,2.4318862,2.4204529822685336e-18,7.796894711175119e-17,0.4656862745098033,0.09563459022243277,13,17273
HU04G01753,8.73193,2.6956701,2.5036264226678246e-18,8.055461581518807e-17,0.41666666666666624,0.04757939812061393,13,6475
HU04G00389,8.731332,2.7888477,2.5169143656940346e-18,8.088831973641257e-17,0.42156862745097995,0.05352682288569076,13,5111
HU01G01298,8.725517,2.6902926,2.649675806094008e-18,8.49581022913495e-17,0.42647058823529366,0.05840371119305376,13,8264
HU09G01369,8.720101,2.6660542,2.77953364303915e-18,8.90188979095737e-17,0.42647058823529366,0.057452123230641465,13,19684
HU08G00924,8.687307,2.2515142,3.71130516969347e-18,1.1844999871282898e-16,0.4656862745098033,0.09349351730700524,13,24068
HU07G00522,8.685327,2.7171063,3.776560673150499e-18,1.2039414973543574e-16,0.42156862745097995,0.054359462352801514,13,2862
HU10G00784,8.684144,1.7587239,3.816064968013871e-18,1.213744975778265e-16,0.5784313725490187,0.1812775068395341,13,17050
HU06G02107,8.682134,2.0989285,3.884111943110977e-18,1.233973021101752e-16,0.49019607843137186,0.11169263708813927,13,22543
HU07G00715,8.664448,2.1469173,4.5370808858958464e-18,1.438125009946529e-16,0.5147058823529405,0.14654454621148746,13,3055
HU08G01718,8.64525,2.6124148,5.368755945097828e-18,1.6978614154764908e-16,0.4509803921568622,0.08718924705602417,13,24862
HU02G01207,8.6210785,2.3405542,6.632618995670494e-18,2.0848599020433104e-16,0.4509803921568622,0.08195551326275687,13,13995
HU10G01539,8.620994,2.7256286,6.6375745213781985e-18,2.0848599020433104e-16,0.41666666666666624,0.05233733793267539,13,17805
HU11G01438,8.61267,1.6828508,7.137816963508795e-18,2.2343945088365284e-16,0.5686274509803912,0.17152373022480868,13,26926
HU08G02293,8.604589,3.0372114,7.65904105055821e-18,2.389465731577412e-16,0.4019607843137251,0.041513024860235566,13,25437
HU06G02391,8.600185,2.1134193,7.958728647498953e-18,2.4801723487458817e-16,0.48529411764705815,0.11395265849886833,13,22827
HU03G01303,8.592575,3.1464229,8.50415627316548e-18,2.644201504890635e-16,0.41666666666666624,0.0628048055192106,13,11072
HU02G01298,8.584167,2.4465718,9.149741024110917e-18,2.8385689855001825e-16,0.4362745098039211,0.07101225169501614,13,14086
HU06G02586,8.571425,2.2905488,1.0221205488037966e-17,3.1603693891943476e-16,0.4607843137254896,0.09503984774592512,13,23022
HU11G01362,8.556418,2.7306406,1.1642859610372395e-17,3.595932197034281e-16,0.41666666666666624,0.05650053526822917,13,26850
HU06G01628,8.555278,3.0722299,1.1758517848735451e-17,3.6276139325325665e-16,0.41666666666666624,0.05971214464137066,13,22064
HU07G00334,8.547582,2.5368676,1.2569419653461724e-17,3.869177070907447e-16,0.42156862745097995,0.05923635066016451,13,2674
HU02G02058,8.5304365,1.9542937,1.457962150145877e-17,4.482991156795554e-16,0.48039215686274445,0.1065778517901735,13,14846
HU02G00030,8.52743,2.7082205,1.496353235027523e-17,4.595942079013106e-16,0.42156862745097995,0.06328059950041671,13,12818
HU11G01067,8.523938,2.9871118,1.5421834534866643e-17,4.730313165369492e-16,0.43137254901960737,0.08635660758891346,13,26555
HU04G00302,8.513548,2.7982519,1.6869025490711583e-17,5.158350848785951e-16,0.41666666666666624,0.05911740216486298,13,5024
HU03G02892,8.451111,2.6837428,2.885446483686873e-17,8.717631614929784e-16,0.41176470588235253,0.054716307838706124,13,12661
HU02G01705,8.450768,2.1574135,2.893913301141206e-17,8.73369808565303e-16,0.4558823529411759,0.09040085642916547,13,14493
HU04G00771,8.449857,1.7360286,2.916611493673666e-17,8.773559628746111e-16,0.5686274509803912,0.19578922326632073,13,5493
HU09G01220,8.426854,1.6153473,3.5508276042921663e-17,1.0635227171170974e-15,0.5784313725490187,0.19019864398714884,13,19535
HU04G01832,8.410892,2.4879725,4.0690510920621663e-17,1.2134960434230556e-15,0.42156862745097995,0.06411323896752742,13,6554
HU11G00460,8.39788,2.5322514,4.5461232713350855e-17,1.3514118856428574e-15,0.4460784313725485,0.09682407517544807,13,25948
HU09G01472,8.379694,2.1879518,5.306533339516001e-17,1.572400664225174e-15,0.4460784313725485,0.08385868918758134,13,19787
HU10G01948,8.36044,1.8911167,6.248476924690078e-17,1.84363305857744e-15,0.5098039215686268,0.14178660639942628,13,18214
HU11G00947,8.351817,1.8418965,6.722041424176098e-17,1.9770500413523234e-15,0.5539215686274501,0.1956702747710192,13,26435
HU11G01337,8.346901,1.8318385,7.007759423849699e-17,2.056721773761602e-15,0.49019607843137186,0.12097061972165858,13,26825
HU05G02241,8.340003,1.6912923,7.428879621321077e-17,2.1734174714909288e-15,0.5245098039215679,0.14773403116450276,13,2240
HU11G01043,8.324668,2.837314,8.45656216892087e-17,2.4662749921663545e-15,0.4019607843137251,0.05245628642797693,13,26531
HU03G02806,8.297575,2.1639009,1.0625816436561921e-16,3.07948818043934e-15,0.4411764705882348,0.08326394671107369,13,12575
HU08G01783,8.294468,1.8644538,1.0907230669280527e-16,3.1544529990875436e-15,0.539215686274509,0.17747115498988517,13,24927
HU06G01425,8.28301,2.6456065,1.2010095130124327e-16,3.466180941040564e-15,0.41176470588235253,0.06304270250981366,13,21861
HU06G02021,8.274815,2.37364,1.2865571192144474e-16,3.70152092338306e-15,0.42156862745097995,0.06815748780777943,13,22457
HU03G00202,8.265237,2.8493247,1.3941718300795998e-16,3.990439185475511e-15,0.41666666666666624,0.07660283097418803,13,9971
HU01G00880,8.241222,2.1188073,1.7045947792081958e-16,4.848916533470698e-15,0.4607843137254896,0.10407993338884138,13,7846
HU02G02638,8.208144,1.849641,2.246334983432625e-16,6.337955316938337e-15,0.48529411764705815,0.12287379564648306,13,15426
HU11G01155,8.185484,2.6185513,2.7121236474281166e-16,7.605738054744067e-15,0.4019607843137251,0.05650053526822917,13,26643
HU04G01267,8.184187,2.6131208,2.741488745141331e-16,7.680322257221699e-15,0.4068627450980388,0.06256690852860754,13,5989
HU07G00963,8.180438,1.8127363,2.828130261673728e-16,7.915054773715524e-15,0.4558823529411759,0.09277982633519606,13,3303
HU03G01861,8.179726,2.016727,2.8449047369693035e-16,7.953975088693914e-15,0.4558823529411759,0.09967883906268478,13,11630
HU03G02911,8.178557,2.1744485,2.8726274198766034e-16,8.023395920471058e-15,0.4509803921568622,0.09920304508147866,13,12680
HU04G00129,8.168353,2.2214816,3.126285756496079e-16,8.696844077875502e-15,0.4411764705882348,0.09087665041037159,13,4851
HU09G00507,8.143483,2.1205423,3.840657971004627e-16,1.0609626377073042e-14,0.4460784313725485,0.09539669323182971,13,18822
HU04G01846,8.129459,2.6977596,4.3120940043307677e-16,1.190009225971282e-14,0.42156862745097995,0.0840965861781844,13,6568
HU05G01628,8.129289,2.4113345,4.3181815989484742e-16,1.19050463863654e-14,0.41666666666666624,0.07136909718092073,13,1627
HU08G01320,8.124201,2.5889034,4.503212859282967e-16,1.2402840978372699e-14,0.4019607843137251,0.05935529915546605,13,24464
HU05G00822,8.072466,2.663816,6.8892387778000485e-16,1.8714303379263893e-14,0.4019607843137251,0.06351849649101977,13,821
HU07G00210,8.049406,2.6171079,8.319658160845191e-16,2.2467937594064402e-14,0.4019607843137251,0.06256690852860754,13,2550
HU03G00570,8.048366,2.0514283,8.39067263275364e-16,2.2637675629321225e-14,0.4607843137254896,0.11169263708813927,13,10339
HU10G00853,8.044675,2.0501485,8.647479679142318e-16,2.330785703605561e-14,0.4411764705882348,0.09349351730700524,13,17119
HU02G00333,8.042124,1.6397325,8.829473640483184e-16,2.376881137819413e-14,0.5343137254901953,0.17128583323420563,13,13121
HU06G01656,8.042038,1.941104,8.835638915059725e-16,2.376881137819413e-14,0.47058823529411703,0.12097061972165858,13,22092
HU06G02461,8.033231,2.5655077,9.493910251576728e-16,2.551488380111246e-14,0.42156862745097995,0.08481027714999358,13,22897
HU05G01392,8.000864,2.1763277,1.2354882330198193e-15,3.301181709326078e-14,0.42156862745097995,0.07779231592720333,13,1391
HU05G00882,7.962926,1.9560926,1.680182436334633e-15,4.4465515144791076e-14,0.47549019607843074,0.13238967527060544,13,881
HU05G00130,7.9615293,1.6600133,1.6992609007720518e-15,4.492755107999319e-14,0.504901960784313,0.14499821577256758,13,129
HU08G01181,7.9275384,2.3846,2.235325908319644e-15,5.876470527700979e-14,0.4019607843137251,0.06447008445343201,13,24325
HU07G02194,7.8862934,2.0752113,3.112945494918176e-15,8.1144307614244e-14,0.4068627450980388,0.06554062091114578,13,4534
HU01G02133,7.8620224,2.1896834,3.77980787632327e-15,9.77008121619999e-14,0.41176470588235253,0.07410491257285591,13,9099
HU06G00546,7.855338,2.0310662,3.986950828433702e-15,1.0295910728734519e-13,0.47058823529411703,0.1358391816343498,13,20982
HU09G01888,7.8123546,1.5229778,5.612947737901314e-15,1.4401027336789355e-13,0.539215686274509,0.176757464018076,13,20203
HU11G01739,7.8120837,2.4857903,5.625023218283844e-15,1.4418670883466028e-13,0.41176470588235253,0.08385868918758134,13,27227
HU01G02226,7.7919455,1.7398899,6.5985120228974e-15,1.6867256309222064e-13,0.4509803921568622,0.10503152135125361,13,9192
HU10G01986,7.7907486,1.9436561,6.661339742355655e-15,1.6996527852275445e-13,0.4460784313725485,0.10848102771499797,13,18252
HU07G02266,7.7859454,1.4064752,6.919372365652113e-15,1.7638675786889832e-13,0.5686274509803912,0.1980492446770498,13,4606
HU05G01599,7.7747865,1.8861526,7.557485002580839e-15,1.919476616726919e-13,0.42647058823529366,0.08599976210300887,13,1598
HU04G00729,7.740938,1.7616355,9.86859643078039e-15,2.4859720436666133e-13,0.5147058823529405,0.18353752825026318,13,5451
HU05G00552,7.721869,1.5683814,1.1463616774827101e-14,2.8773159389124855e-13,0.5294117647058816,0.18092066135362952,13,551
HU08G01957,7.7214413,2.175062,1.1502142977249609e-14,2.88176996814831e-13,0.41176470588235253,0.08124182229094769,13,25101
HU07G00926,7.6907144,1.7266129,1.4631578180176048e-14,3.652626650109655e-13,0.4558823529411759,0.11478529796597904,13,3266
HU01G00883,7.6793985,2.5314476,1.598375134610363e-14,3.9865948164045343e-13,0.4019607843137251,0.0820744617580584,13,7849
HU05G02106,7.6744103,1.8503585,1.661815433383229e-14,4.1336727394514674e-13,0.4509803921568622,0.11775901034851728,13,2105
HU08G00266,7.6702914,1.6787114,1.7160609289342426e-14,4.2647804537626546e-13,0.4656862745098033,0.12263589865588,13,23410
HU04G01132,7.6659017,2.3106577,1.7757906166515688e-14,4.409270613503246e-13,0.4019607843137251,0.07612703699298191,13,5854
HU01G02166,7.6264954,2.121291,2.412218191677438e-14,5.936368371443987e-13,0.4068627450980388,0.07874390388961557,13,9132
HU01G02419,7.5343,2.2827363,4.9096266408959046e-14,1.183045133668531e-12,0.42647058823529366,0.11359581301296375,13,9385
HU10G00690,7.5107985,2.1507325,5.876789888185975e-14,1.4111927926306323e-12,0.42156862745097995,0.10324729392173067,13,16956
HU07G00289,7.4800143,1.7168943,7.431461716290574e-14,1.776824057769992e-12,0.4460784313725485,0.11514214345188363,13,2629
HU04G00170,7.4119473,2.0466378,1.2445847749220533e-13,2.9178832402758367e-12,0.4607843137254896,0.15094564053764406,13,4892
HU06G00853,7.402897,1.6542866,1.3324503889713438e-13,3.110733294454564e-12,0.4509803921568622,0.12263589865588,13,21289
HU02G00350,7.3941607,1.6894951,1.4230429052134013e-13,3.308306368490669e-12,0.49509803921568557,0.16855001784227044,13,13138
