names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU08G00180,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00177,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00176,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00175,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00832,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00173,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00835,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00838,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00163,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00842,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00844,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00157,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00846,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00155,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00154,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00153,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00152,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00151,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00150,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00201,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00202,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00831,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00227,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00243,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00241,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00236,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00235,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00234,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00233,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00232,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00231,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00230,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00229,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00228,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00226,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00830,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00225,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00224,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00221,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00220,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00218,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00217,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00216,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00828,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00212,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00210,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00209,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00146,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00143,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00042,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00141,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00868,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00091,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00090,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00089,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00872,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00079,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00078,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00077,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00076,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00075,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00072,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00071,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00070,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00069,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00065,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00064,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00062,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00061,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00057,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00056,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00055,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00877,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00045,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00044,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00043,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00095,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00099,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00867,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00116,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00138,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00135,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00853,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00131,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00855,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00126,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00123,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00119,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00118,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00860,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00117,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00115,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00100,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00863,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00113,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00112,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00109,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00108,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00866,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00105,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00104,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00103,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00102,0.0,0.0,1.0,1.0,0.0,VAS
HU08G00101,0.0,0.0,1.0,1.0,0.0,VAS
HU06G01603,0.0,0.0,1.0,1.0,0.0,VAS
HU06G01596,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01939,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00338,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01682,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00389,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00386,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00384,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00380,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00379,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00378,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00377,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00376,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01685,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00370,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00368,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00367,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00366,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01687,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00360,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01693,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00353,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00352,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00351,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00349,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01698,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00346,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00345,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00340,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01679,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01677,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00398,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00435,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00468,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00465,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01650,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00461,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00456,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00454,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00444,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01652,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00441,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00439,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00436,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00433,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01673,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00432,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00431,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00430,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00426,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01666,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00417,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00410,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00409,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01670,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00403,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00402,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00339,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00335,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00470,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00332,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00265,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00264,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00260,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00257,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00256,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00255,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00254,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01724,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01725,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00251,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00250,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00249,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00247,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01728,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00244,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00242,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00241,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00239,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00237,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00236,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00235,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00234,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00228,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00226,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00221,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00269,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01715,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00278,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00305,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00329,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00328,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00327,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00322,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01703,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00320,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00316,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00312,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00310,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00309,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00308,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00302,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00279,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00299,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00297,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00296,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00294,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01712,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01714,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00289,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00288,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00287,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00285,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00282,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00469,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00483,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00216,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00635,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01580,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00709,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01581,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01587,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00704,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00696,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00695,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00685,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00684,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01594,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00683,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00681,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00679,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01595,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01596,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00677,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01597,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00675,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01598,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01599,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00666,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00659,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00658,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00651,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00645,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00712,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01577,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00714,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00754,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00771,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01549,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00770,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01550,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01555,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00768,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00767,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00761,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00760,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00759,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01558,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01560,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00715,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01563,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00745,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00744,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00743,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01564,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01569,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00737,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00736,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00728,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00727,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00726,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00636,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01609,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00484,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01610,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00529,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01617,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00524,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01618,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00521,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00520,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00519,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00517,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00516,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00515,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01622,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00512,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00511,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00509,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00508,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00501,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00500,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00497,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00493,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01633,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00492,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01641,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01643,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00489,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00486,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00530,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01615,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00542,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00599,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00622,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00621,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00618,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01611,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00613,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00612,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00611,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00607,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00606,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00605,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00604,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00598,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00548,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00592,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00591,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00584,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00581,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01612,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00571,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00566,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00565,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00562,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00554,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00551,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01740,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00215,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00778,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01849,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01829,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02018,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02017,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01833,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02013,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02012,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02011,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02010,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02009,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02002,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02000,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01840,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01843,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01997,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01844,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01993,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01991,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01990,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01981,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01980,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01977,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01976,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01975,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01847,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01971,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02019,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02020,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01823,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02049,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02091,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02087,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02083,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02082,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01809,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02072,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02070,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02063,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02062,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02061,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01815,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01816,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02024,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02043,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02042,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02040,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01820,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01822,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02037,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02036,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02035,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02034,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02029,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02025,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01970,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01967,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02093,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01964,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01912,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01914,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01921,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01871,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01870,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01924,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01928,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01929,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01930,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01931,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01863,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01862,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01856,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01855,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01849,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01847,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01932,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01933,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01935,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01843,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01839,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01836,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01835,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01834,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01830,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01884,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01886,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01890,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01932,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01854,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01961,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01855,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01866,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01950,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01949,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01948,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01874,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01888,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01889,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01936,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01890,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01897,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01924,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01919,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01912,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01891,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01895,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01896,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01901,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01904,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01903,0.0,0.0,1.0,1.0,0.0,VAS
HU09G01902,0.0,0.0,1.0,1.0,0.0,VAS
HU08G01906,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02092,0.0,0.0,1.0,1.0,0.0,VAS
HU09G02095,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00214,0.0,0.0,1.0,1.0,0.0,VAS
HU06G00079,0.0,0.0,1.0,1.0,0.0,VAS
